"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Naicam, Saskatchewan, Royal Canadian Mounted Police, rural [47760]","2021A002547760","Crime severity index","Index","160","units","0","v66453657","68.1","","..","","","2"
"2018","Naicam, Saskatchewan, Royal Canadian Mounted Police, rural [47760]","2021A002547760","Crime severity index","Index","160","units","0","v66453657","68.1","","..","","","2"
"2019","Naicam, Saskatchewan, Royal Canadian Mounted Police, rural [47760]","2021A002547760","Crime severity index","Index","160","units","0","v66453657","68.1","","..","","","2"
"2020","Naicam, Saskatchewan, Royal Canadian Mounted Police, rural [47760]","2021A002547760","Crime severity index","Index","160","units","0","v66453657","68.1","","..","","","2"
"2021","Naicam, Saskatchewan, Royal Canadian Mounted Police, rural [47760]","2021A002547760","Crime severity index","Index","160","units","0","v66453657","68.1","","..","","","2"
"2022","Naicam, Saskatchewan, Royal Canadian Mounted Police, rural [47760]","2021A002547760","Crime severity index","Index","160","units","0","v66453657","68.1","","..","","","2"
"2001","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","0.00","","","","2"
"2002","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","0.00","","","","2"
"2003","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","143.29","","","","2"
"2004","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","158.43","","","","2"
"2005","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","145.96","","","","2"
"2006","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","137.03","","","","2"
"2007","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","116.13","","","","2"
"2008","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","129.35","","","","2"
"2009","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","133.55","","","","2"
"2010","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","132.35","","","","2"
"2011","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","96.72","","","","2"
"2012","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","137.16","","","","2"
"2013","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","102.92","","","","2"
"2014","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","92.21","","","","2"
"2015","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","113.49","","","","2"
"2016","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","133.36","","","","2"
"2017","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","120.41","","","","2"
"2018","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","101.18","","","","2"
"2019","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","147.16","","","","2"
"2020","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","161.21","","","","2"
"2021","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","187.50","","","","2"
"2022","Nipawin, Saskatchewan, Royal Canadian Mounted Police, rural [47761]","2021A002547761","Crime severity index","Index","160","units","0","v66453669","69.1","179.52","","","","2"
